ContentDatabase,FeatureId,FeatureTitle,InputWebPartFile,InputWebPartType,PageUrl,SiteCollection,SiteCollectionOwner,SolutionId,SolutionName,StorageKey,UserID,WebApplication,WebPartAssembly,WebPartClass,WebPartId,WebPartType,WebPartTypeFullName,WebUrl,ZoneID,ZoneIndex
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/DcDemo1,N/A,N/A,aviva.oneintranet.solution.web.wsp,52915921-9bd4-4f1c-93df-c1e24dd1da51,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/DcDemo1,Right,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/AnubhavDocCenter3,N/A,N/A,aviva.oneintranet.solution.web.wsp,afe4f363-00a3-45e8-a8e7-f825df4bb38b,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/AnubhavDocCenter3,Left,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/AnubhavDocCenter3,N/A,N/A,aviva.oneintranet.solution.web.wsp,b89e4f04-fdd2-41c4-b969-3d0a9da6c986,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/AnubhavDocCenter3,Right,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/DcDemo2,N/A,N/A,aviva.oneintranet.solution.web.wsp,fb882bc6-a907-46cc-9722-c44580c2ed3d,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/DcDemo2,Left,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/DcDemo2,N/A,N/A,aviva.oneintranet.solution.web.wsp,4cc07530-8a0a-42aa-9002-d6b933ac1266,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/DcDemo2,Right,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/DcDemo3,N/A,N/A,aviva.oneintranet.solution.web.wsp,f2f655f9-56c6-4e91-8600-9772798293e9,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/DcDemo3,Left,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/DcDemo3,N/A,N/A,aviva.oneintranet.solution.web.wsp,aaf0545c-448a-42dc-b124-0f69ca77ab4f,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/DcDemo3,Right,0
Portal_Content_02,7e2ab32f-6903-44b9-affc-8f31360bfbbb,Contoso.Intranet - Site Default Publishing,WelcomeWebPart\WelcomeWebPart.webpart,"Contoso.Intranet.SP.WebParts.WelcomeWebPart.WelcomeWebPart, Contoso.Intranet, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f2aa8abe3fc008cb",SitePages/WebPartPageTeamSite.aspx,https://intranet.poc.com/sites/WebPartTeamSite,N/A,N/A,contoso.intranet.wsp,6d3ac656-a0e3-491d-8111-9b90e2546d1a,1,https://intranet.poc.com/,"Contoso.Intranet, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f2aa8abe3fc008cb",Contoso.Intranet.SP.WebParts.WelcomeWebPart.WelcomeWebPart,,WelcomeWebPart,Contoso.Intranet.SP.WebParts.WelcomeWebPart.WelcomeWebPart,https://intranet.poc.com/sites/WebPartTeamSite,Header,0
Portal_Content_02,75bd038f-1356-4aa8-b1c4-e923feac2c48,FTCVisualWebPart Feature1,VisualWebPart1\VisualWebPart1.webpart,"FTCVisualWebPart.VisualWebPart1.VisualWebPart1, FTCVisualWebPart, Version=1.0.0.0, Culture=neutral, PublicKeyToken=36e955e0dbb3bb8f",SitePages/WebPartPageTeamSite.aspx,https://intranet.poc.com/sites/WebPartTeamSite,N/A,N/A,ftcvisualwebpart.wsp,ebff0851-a663-4061-a344-f80a375c4a0e,11,https://intranet.poc.com/,"FTCVisualWebPart, Version=1.0.0.0, Culture=neutral, PublicKeyToken=36e955e0dbb3bb8f",FTCVisualWebPart.VisualWebPart1.VisualWebPart1,,VisualWebPart1,FTCVisualWebPart.VisualWebPart1.VisualWebPart1,https://intranet.poc.com/sites/WebPartTeamSite,Header,0
Portal_Content_02,7dc545f5-1e25-48c9-bea2-98d81bf8fa8c,PMTWebPartTestTwo Feature1,TestWebPartOne\TestWebPartOne.webpart,"PMTWebPartTestTwo.TestWebPartOne.TestWebPartOne, PMTWebPartTestTwo, Version=1.0.0.0, Culture=neutral, PublicKeyToken=8e8a6d882667bbee",SitePages/WebPartPageTeamSite.aspx,https://intranet.poc.com/sites/WebPartTeamSite,N/A,N/A,pmtwebparttesttwo.wsp,d576fe7b-eb38-4a3b-be21-5a1104415e1d,10,https://intranet.poc.com/,"PMTWebPartTestTwo, Version=1.0.0.0, Culture=neutral, PublicKeyToken=8e8a6d882667bbee",PMTWebPartTestTwo.TestWebPartOne.TestWebPartOne,,TestWebPartOne,PMTWebPartTestTwo.TestWebPartOne.TestWebPartOne,https://intranet.poc.com/sites/WebPartTeamSite,Header,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/HariEdoc1,N/A,N/A,aviva.oneintranet.solution.web.wsp,2249b3de-2924-47cd-94d1-ae69f90986a4,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/HariEdoc1,Left,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/HariEdoc1,N/A,N/A,aviva.oneintranet.solution.web.wsp,d10e4256-ac93-4cd7-b778-c286ecc67f0c,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/HariEdoc1,Right,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/DemoSite1,N/A,N/A,aviva.oneintranet.solution.web.wsp,ff34e30c-83c8-4d54-818f-0601e4eb9df1,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/DemoSite1,Left,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/DemoSite1,N/A,N/A,aviva.oneintranet.solution.web.wsp,f7f432c9-690b-4acd-aac4-4be65ddbdff5,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/DemoSite1,Right,0
Portal_Content_02,7e2ab32f-6903-44b9-affc-8f31360bfbbb,Contoso.Intranet - Site Default Publishing,TeaserWebPart\TeaserWebPart.webpart,"Contoso.Intranet.SP.WebParts.TeaserWebPart.TeaserWebPart, Contoso.Intranet, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f2aa8abe3fc008cb",Pages/WebPartPagePubSite.aspx,https://intranet.poc.com/sites/WebPartPubSite,N/A,N/A,contoso.intranet.wsp,97ac3709-3647-4e52-8588-628c457e9713,1,https://intranet.poc.com/,"Contoso.Intranet, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f2aa8abe3fc008cb",Contoso.Intranet.SP.WebParts.TeaserWebPart.TeaserWebPart,,TeaserWebPart,Contoso.Intranet.SP.WebParts.TeaserWebPart.TeaserWebPart,https://intranet.poc.com/sites/WebPartPubSite,Header,0
Portal_Content_02,7e2ab32f-6903-44b9-affc-8f31360bfbbb,Contoso.Intranet - Site Default Publishing,WelcomeWebPart\WelcomeWebPart.webpart,"Contoso.Intranet.SP.WebParts.WelcomeWebPart.WelcomeWebPart, Contoso.Intranet, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f2aa8abe3fc008cb",Pages/WebPartPagePubSite.aspx,https://intranet.poc.com/sites/WebPartPubSite,N/A,N/A,contoso.intranet.wsp,9f5c13b2-8f9e-4bb9-91f2-b83465dc5d17,1,https://intranet.poc.com/,"Contoso.Intranet, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f2aa8abe3fc008cb",Contoso.Intranet.SP.WebParts.WelcomeWebPart.WelcomeWebPart,,WelcomeWebPart,Contoso.Intranet.SP.WebParts.WelcomeWebPart.WelcomeWebPart,https://intranet.poc.com/sites/WebPartPubSite,MiddleColumn,0
Portal_Content_02,75bd038f-1356-4aa8-b1c4-e923feac2c48,FTCVisualWebPart Feature1,VisualWebPart1\VisualWebPart1.webpart,"FTCVisualWebPart.VisualWebPart1.VisualWebPart1, FTCVisualWebPart, Version=1.0.0.0, Culture=neutral, PublicKeyToken=36e955e0dbb3bb8f",Pages/WebPartPagePubSite.aspx,https://intranet.poc.com/sites/WebPartPubSite,N/A,N/A,ftcvisualwebpart.wsp,657478fa-a37d-4747-b6b7-2b46ae9c9459,19,https://intranet.poc.com/,"FTCVisualWebPart, Version=1.0.0.0, Culture=neutral, PublicKeyToken=36e955e0dbb3bb8f",FTCVisualWebPart.VisualWebPart1.VisualWebPart1,,VisualWebPart1,FTCVisualWebPart.VisualWebPart1.VisualWebPart1,https://intranet.poc.com/sites/WebPartPubSite,Header,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/DocCenterSC,N/A,N/A,aviva.oneintranet.solution.web.wsp,43e18914-bcb8-4cdf-b9c2-7ddde920bc5d,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/DocCenterSC,Left,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/DocCenterSC,N/A,N/A,aviva.oneintranet.solution.web.wsp,a1b0831d-4dc9-4260-8a54-35bc075f672f,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/DocCenterSC,Right,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/AnubhavDocCenter,N/A,N/A,aviva.oneintranet.solution.web.wsp,cd2e30e3-066b-433d-b2e1-cba4ab83c76c,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/AnubhavDocCenter,Left,0
Portal_Content_02,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://intranet.poc.com/sites/AnubhavDocCenter,N/A,N/A,aviva.oneintranet.solution.web.wsp,d8dd8bce-4648-4c6b-9c0d-fcbfba4b4fb4,,https://intranet.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://intranet.poc.com/sites/AnubhavDocCenter,Right,0
Portal_Content_02,7e2ab32f-6903-44b9-affc-8f31360bfbbb,Contoso.Intranet - Site Default Publishing,TeaserWebPart\TeaserWebPart.webpart,"Contoso.Intranet.SP.WebParts.TeaserWebPart.TeaserWebPart, Contoso.Intranet, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f2aa8abe3fc008cb",SitePages/WebPartPageTeamSite.aspx,https://intranet.poc.com/sites/WebPartTeamSite,N/A,N/A,contoso.intranet.wsp,f7101e62-ee9b-4f81-b774-c0ed44c99ac1,1,https://intranet.poc.com/,"Contoso.Intranet, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f2aa8abe3fc008cb",Contoso.Intranet.SP.WebParts.TeaserWebPart.TeaserWebPart,,TeaserWebPart,Contoso.Intranet.SP.WebParts.TeaserWebPart.TeaserWebPart,https://intranet.poc.com/sites/WebPartTeamSite,Header,1
Portal_Content_02,75bd038f-1356-4aa8-b1c4-e923feac2c48,FTCVisualWebPart Feature1,VisualWebPart1\VisualWebPart1.webpart,"FTCVisualWebPart.VisualWebPart1.VisualWebPart1, FTCVisualWebPart, Version=1.0.0.0, Culture=neutral, PublicKeyToken=36e955e0dbb3bb8f",SitePages/WebPartPageTeamSite.aspx,https://intranet.poc.com/sites/WebPartTeamSite,N/A,N/A,ftcvisualwebpart.wsp,03fc6cb3-1876-466d-ac60-fd24008a737a,10,https://intranet.poc.com/,"FTCVisualWebPart, Version=1.0.0.0, Culture=neutral, PublicKeyToken=36e955e0dbb3bb8f",FTCVisualWebPart.VisualWebPart1.VisualWebPart1,,VisualWebPart1,FTCVisualWebPart.VisualWebPart1.VisualWebPart1,https://intranet.poc.com/sites/WebPartTeamSite,Header,1
Portal_Content_02,7dc545f5-1e25-48c9-bea2-98d81bf8fa8c,PMTWebPartTestTwo Feature1,TestWebPartOne\TestWebPartOne.webpart,"PMTWebPartTestTwo.TestWebPartOne.TestWebPartOne, PMTWebPartTestTwo, Version=1.0.0.0, Culture=neutral, PublicKeyToken=8e8a6d882667bbee",SitePages/WebPartPageTeamSite.aspx,https://intranet.poc.com/sites/WebPartTeamSite,N/A,N/A,pmtwebparttesttwo.wsp,8a410c5d-4958-420e-8902-4db18216113c,11,https://intranet.poc.com/,"PMTWebPartTestTwo, Version=1.0.0.0, Culture=neutral, PublicKeyToken=8e8a6d882667bbee",PMTWebPartTestTwo.TestWebPartOne.TestWebPartOne,,TestWebPartOne,PMTWebPartTestTwo.TestWebPartOne.TestWebPartOne,https://intranet.poc.com/sites/WebPartTeamSite,Header,1
Portal_Content_02,3d1fc365-fdc7-4d94-92e2-3d85e95a2bee,PMTCustomWebPartTEstOne Feature1,PMTvisualWebPartTestOne\PMTvisualWebPartTestOne.webpart,"PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne, PMTCustomWebPartTEstOne, Version=1.0.0.0, Culture=neutral, PublicKeyToken=9779fdceccb54087",Pages/WebPartPagePubSite.aspx,https://intranet.poc.com/sites/WebPartPubSite,N/A,N/A,pmtcustomwebparttestone.wsp,54c5f46a-94c8-4396-bb2f-2a518d657b33,19,https://intranet.poc.com/,"PMTCustomWebPartTEstOne, Version=1.0.0.0, Culture=neutral, PublicKeyToken=9779fdceccb54087",PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne,,PMTvisualWebPartTestOne,PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne,https://intranet.poc.com/sites/WebPartPubSite,Header,1
Portal_Content_02,7e2ab32f-6903-44b9-affc-8f31360bfbbb,Contoso.Intranet - Site Default Publishing,TeaserWebPart\TeaserWebPart.webpart,"Contoso.Intranet.SP.WebParts.TeaserWebPart.TeaserWebPart, Contoso.Intranet, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f2aa8abe3fc008cb",SitePages/Home.aspx,https://intranet.poc.com/sites/WebPartTeamSite,N/A,N/A,contoso.intranet.wsp,b8400303-72ff-4793-8e90-867ef6c4746b,,https://intranet.poc.com/,"Contoso.Intranet, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f2aa8abe3fc008cb",Contoso.Intranet.SP.WebParts.TeaserWebPart.TeaserWebPart,g_9506f3e7_162a_4b2a_a879_638e6e33cc30,TeaserWebPart,Contoso.Intranet.SP.WebParts.TeaserWebPart.TeaserWebPart,https://intranet.poc.com/sites/WebPartTeamSite,wpz,2
Team_Content_01,e9a3cac0-d2eb-4ff5-b2dd-bf7d0dc42c51,FTCWebPart Feature1,VisualWebPart1\VisualWebPart1.webpart,"FTCWebPart.VisualWebPart1.VisualWebPart1, FTCWebPart, Version=1.0.0.0, Culture=neutral, PublicKeyToken=0ccc2e5f8952252a",Lists/CheckListOne/NewForm.aspx,https://teams.poc.com/sites/DTTesting,N/A,N/A,ftcwebpart.wsp,cab8a19c-f7c5-4a03-bab8-d7f4e79f5e77,,https://teams.poc.com/,"FTCWebPart, Version=1.0.0.0, Culture=neutral, PublicKeyToken=0ccc2e5f8952252a",FTCWebPart.VisualWebPart1.VisualWebPart1,,VisualWebPart1,FTCWebPart.VisualWebPart1.VisualWebPart1,https://teams.poc.com/sites/DTTesting,Main,0
Team_Content_01,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",SitePages/WebPartPage.aspx,https://teams.poc.com/sites/DTTesting,N/A,N/A,aviva.oneintranet.solution.web.wsp,f5d8eaef-f108-4066-a1eb-1d68b2f09f89,,https://teams.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://teams.poc.com/sites/DTTesting,Header,0
Team_Content_01,7dc545f5-1e25-48c9-bea2-98d81bf8fa8c,PMTWebPartTestTwo Feature1,TestWebPartOne\TestWebPartOne.webpart,"PMTWebPartTestTwo.TestWebPartOne.TestWebPartOne, PMTWebPartTestTwo, Version=1.0.0.0, Culture=neutral, PublicKeyToken=8e8a6d882667bbee",Pages/WebPartCheck.aspx,https://teams.poc.com/sites/PMTTestPSONE,N/A,N/A,pmtwebparttesttwo.wsp,642c9cc5-6620-4371-b1eb-9d193ad5cb4b,,https://teams.poc.com/,"PMTWebPartTestTwo, Version=1.0.0.0, Culture=neutral, PublicKeyToken=8e8a6d882667bbee",PMTWebPartTestTwo.TestWebPartOne.TestWebPartOne,g_54b1ae6f_4b44_4ab4_996a_75a54fe7854c,TestWebPartOne,PMTWebPartTestTwo.TestWebPartOne.TestWebPartOne,https://teams.poc.com/sites/PMTTestPSONE/PSONESubSite,wpz,0
Team_Content_01,3d1fc365-fdc7-4d94-92e2-3d85e95a2bee,PMTCustomWebPartTEstOne Feature1,PMTvisualWebPartTestOne\PMTvisualWebPartTestOne.webpart,"PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne, PMTCustomWebPartTEstOne, Version=1.0.0.0, Culture=neutral, PublicKeyToken=9779fdceccb54087",Pages/RaTiPage.aspx,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,pmtcustomwebparttestone.wsp,557782f0-3aae-465e-a0f9-70d4a829676c,,https://teams.poc.com/,"PMTCustomWebPartTEstOne, Version=1.0.0.0, Culture=neutral, PublicKeyToken=9779fdceccb54087",PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne,,PMTvisualWebPartTestOne,PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne,https://teams.poc.com/sites/RashTeamSiteOne,Row2,0
Team_Content_01,3d1fc365-fdc7-4d94-92e2-3d85e95a2bee,PMTCustomWebPartTEstOne Feature1,PMTvisualWebPartTestOne\PMTvisualWebPartTestOne.webpart,"PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne, PMTCustomWebPartTEstOne, Version=1.0.0.0, Culture=neutral, PublicKeyToken=9779fdceccb54087",SitePages/Home.aspx,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,pmtcustomwebparttestone.wsp,36284774-42b7-4dd1-b110-190dfd27d44e,,https://teams.poc.com/,"PMTCustomWebPartTEstOne, Version=1.0.0.0, Culture=neutral, PublicKeyToken=9779fdceccb54087",PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne,g_c0cf5e20_96af_46fe_bb01_edc0a5e6643f,PMTvisualWebPartTestOne,PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne,https://teams.poc.com/sites/RashTeamSiteOne/PMTTEstSubSiteONe,wpz,0
